x,y,value
387500,297500,4.0543404
387500,302500,4.268365
387500,307500,4.400138
387500,312500,4.449702
387500,317500,4.4053826
387500,322500,4.3969984
387500,327500,4.30537
387500,332500,4.1521807
387500,337500,4.1648355
387500,342500,4.000396
387500,347500,3.9871383
387500,352500,4.388114
387500,357500,4.5728292
387500,362500,4.163699
387500,367500,4.088437
387500,372500,4.1610675
387500,377500,4.2167034
387500,382500,4.0944967
387500,387500,3.797702
387500,392500,3.5579002
387500,397500,3.4447865
387500,402500,3.5198712
387500,407500,3.7579799
387500,412500,4.031596
387500,417500,5.264947
387500,422500,5.561406
387500,427500,5.482383
387500,432500,4.6702547
387500,437500,4.4651966
387500,442500,5.120826
387500,447500,4.700951
387500,452500,4.297372
387500,457500,4.549843
387500,462500,5.559851
387500,467500,5.9788313
387500,472500,6.31927
387500,477500,6.084134
387500,482500,6.279828
387500,487500,5.7378674
387500,492500,5.8816643
387500,497500,6.6514115
387500,502500,6.4258294
387500,507500,6.588636
387500,512500,5.742917
387500,517500,6.0593863
387500,522500,6.7855897
387500,527500,6.172745
387500,532500,6.373229
387500,537500,6.3433113
387500,542500,6.48569
387500,547500,6.5420675
387500,552500,6.0459533
387500,557500,5.72272
387500,562500,5.021256
387500,567500,4.702215
387500,572500,4.817223
387500,577500,4.1733904
387500,582500,4.2569714
387500,587500,5.214675
387500,592500,4.894887
387500,597500,4.672283
387500,602500,5.322011
387500,607500,5.33867
387500,612500,5.390252
387500,617500,5.7781878
387500,622500,5.846191
387500,627500,5.6453156
387500,632500,5.261762
387500,637500,4.6907434
387500,642500,4.4314
387500,647500,4.561
387500,652500,4.53633
387500,657500,4.703437
387500,662500,5.245864
387500,667500,6.267461
387500,777500,5.639338
387500,782500,5.3976564
387500,787500,5.31886
387500,792500,5.4152956
387500,797500,4.423155
387500,802500,3.9706497
387500,807500,4.757701
387500,812500,4.439687
387500,817500,4.2058115
387500,822500,4.8313627
387500,827500,4.900616
387500,832500,4.364737
387500,837500,4.123453
387500,842500,4.530739
387500,847500,4.8012404
387500,852500,4.9925637
387500,857500,5.3299875
387500,862500,6.312309
392500,77500,6.244305
392500,82500,4.6226096
392500,87500,4.1316085
392500,92500,3.9712129
392500,97500,4.270129
392500,102500,4.385178
392500,107500,4.3608313
392500,112500,4.4414473
392500,117500,4.5262804
392500,122500,4.648113
392500,127500,4.280654
392500,132500,4.385536
392500,137500,4.556675
392500,142500,4.4217973
392500,147500,4.787137
392500,152500,4.572053
392500,157500,4.170139
392500,162500,3.9229195
392500,167500,3.907514
392500,172500,4.1582026
392500,177500,4.342124
392500,182500,4.310511
392500,187500,4.254906
392500,192500,4.40213
392500,197500,4.5628057
392500,202500,4.3956385
392500,207500,4.5789886
392500,212500,4.6720347
392500,217500,4.395326
392500,222500,3.9146676
392500,227500,3.9802258
392500,232500,3.8986423
392500,237500,3.902967
392500,242500,3.9524567
392500,247500,3.9388149
392500,252500,4.0739202
392500,257500,3.9380085
392500,262500,3.8687234
392500,267500,3.8069425
392500,272500,3.7720783
392500,277500,4.058809
392500,282500,3.9954593
392500,287500,3.774685
392500,292500,4.1194954
392500,297500,4.093389
392500,302500,4.203311
392500,307500,4.276679
392500,312500,4.197692
392500,317500,4.312667
392500,322500,4.1480875
392500,327500,4.1813264
392500,332500,4.1118374
392500,337500,4.294418
392500,342500,4.1584997
392500,347500,4.269536
392500,352500,4.4041185
392500,357500,4.765142
392500,362500,4.5119233
392500,367500,4.36158
392500,372500,4.294516
392500,377500,4.300255
392500,382500,4.096809
392500,387500,3.8527462
392500,392500,3.6909206
392500,397500,3.612144
392500,402500,3.7317796
392500,407500,4.0077934
392500,412500,3.9743664
392500,417500,4.867431
392500,422500,5.5393567
392500,427500,5.6523037
392500,432500,5.680911
392500,437500,5.220823
392500,442500,4.861864
392500,447500,4.6074176
392500,452500,4.292537
392500,457500,4.329932
392500,462500,5.431733
392500,467500,6.2122855
392500,472500,5.9942884
392500,477500,6.073755
392500,482500,6.4078455
392500,487500,5.5037103
392500,492500,6.0086746
392500,497500,5.9658966
392500,502500,6.224628
392500,507500,6.617297
392500,512500,6.4592752
392500,517500,6.056636
392500,522500,5.9078345
392500,527500,5.498881
392500,532500,6.4697204
392500,537500,5.910217
392500,542500,6.3846693
392500,547500,6.3787284
392500,552500,5.845256
392500,557500,5.3097816
392500,562500,4.8743496
392500,567500,4.143575
392500,572500,4.122169
392500,577500,4.5870275
392500,582500,4.654177
392500,587500,4.6065173
392500,592500,4.473994
392500,597500,5.0971346
392500,602500,4.739018
392500,607500,4.942957
392500,612500,5.5258684
392500,617500,6.900969
392500,622500,7.091764
392500,627500,6.364241
392500,632500,5.4412403
392500,637500,4.866765
392500,642500,4.596324
392500,647500,4.6327505
392500,652500,4.5925894
392500,657500,4.948624
392500,662500,5.3542156
392500,667500,6.5217843
392500,792500,5.1559243
392500,797500,4.937444
392500,802500,4.6226716
392500,807500,4.7098894
392500,812500,4.510877
392500,817500,4.6758623
392500,822500,5.054168
392500,827500,4.65854
392500,832500,4.1467886
392500,837500,4.296985
392500,842500,4.8469296
392500,847500,4.794979
392500,852500,4.971346
392500,857500,5.275436
392500,862500,5.887597
392500,867500,6.906606
397500,77500,6.057118
397500,82500,4.6089864
397500,87500,4.159756
397500,92500,4.181319
397500,97500,4.1471353
397500,102500,4.3115597
397500,107500,4.269159
397500,112500,4.4312677
397500,117500,4.4071984
397500,122500,4.721341
397500,127500,4.4142504
397500,132500,4.4213467
397500,137500,4.4984045
397500,142500,4.550401
397500,147500,4.8954787
397500,152500,4.6500826
397500,157500,4.0715437
397500,162500,3.963478
397500,167500,4.06652
397500,172500,4.05593
397500,177500,4.033726
397500,182500,4.1316385
397500,187500,4.1162252
397500,192500,4.3220525
397500,197500,4.4819503
397500,202500,4.1782236
397500,207500,4.6609373
397500,212500,4.8361115
397500,217500,4.7032995
397500,222500,4.12541
397500,227500,4.283235
397500,232500,4.108958
397500,237500,4.3676996
397500,242500,4.4218984
397500,247500,4.009181
397500,252500,4.0039983
397500,257500,3.8832023
397500,262500,3.9956524
397500,267500,3.956731
397500,272500,4.101586
397500,277500,4.4831004
397500,282500,4.3575225
397500,287500,4.1346564
397500,292500,4.2160845
397500,297500,4.130146
397500,302500,4.407755
397500,307500,4.262255
397500,312500,4.0244374
397500,317500,3.995206
397500,322500,4.124756
397500,327500,4.1847196
397500,332500,4.4380465
397500,337500,4.72951
397500,342500,4.6610627
397500,347500,4.6187606
397500,352500,4.2091203
397500,357500,4.2859616
397500,362500,4.4665194
397500,367500,4.8334284
397500,372500,5.0108466
397500,377500,5.039256
397500,382500,4.845048
397500,387500,4.2404737
397500,392500,4.0281057
397500,397500,3.9305835
397500,402500,4.2182055
397500,407500,4.764415
397500,412500,5.11846
397500,417500,5.445677
397500,422500,5.373801
397500,427500,5.2387156
397500,432500,5.7623973
397500,437500,5.8823023
397500,442500,5.5650682
397500,447500,5.002469
397500,452500,4.166606
397500,457500,4.3564587
397500,462500,5.004469
397500,467500,5.234533
397500,472500,5.367836
397500,477500,6.2475805
397500,482500,6.339937
397500,487500,5.475573
397500,492500,5.752586
397500,497500,5.970145
397500,502500,6.674453
397500,507500,6.353063
397500,512500,5.932247
397500,517500,5.633678
397500,522500,4.837159
397500,527500,5.5721416
397500,532500,6.614885
397500,537500,5.390034
397500,542500,5.8506994
397500,547500,6.065349
397500,552500,5.3528566
397500,557500,4.567904
397500,562500,4.044997
397500,567500,4.5051813
397500,572500,4.3068924
397500,577500,4.7462525
397500,582500,5.216836
397500,587500,5.004438
397500,592500,4.324301
397500,597500,4.8090982
397500,602500,4.7396955
397500,607500,5.5183473
397500,612500,6.513449
397500,617500,6.656175
397500,622500,7.059161
397500,627500,6.220079
397500,632500,4.8920484
397500,637500,4.8605366
397500,642500,5.070222
397500,647500,4.9684296
397500,652500,4.858559
397500,657500,5.7404685
397500,662500,5.9196157
397500,802500,4.9758983
397500,812500,4.90161
397500,817500,5.1756973
397500,822500,5.1737795
397500,827500,4.580523
397500,832500,4.283472
397500,837500,4.717352
397500,842500,4.945594
397500,847500,4.8306885
397500,852500,4.9418993
397500,857500,5.1594267
397500,862500,5.450661
397500,867500,6.461015
402500,77500,5.5847087
402500,82500,4.8016853
402500,87500,4.9131265
402500,92500,4.275288
402500,97500,4.0778913
402500,102500,3.9970195
402500,107500,4.070611
402500,112500,4.151807
402500,117500,4.430941
402500,122500,4.7071605
402500,127500,4.444844
402500,132500,4.1576576
402500,137500,4.5406413
402500,142500,4.640294
402500,147500,4.65524
402500,152500,4.5599537
402500,157500,4.1692324
402500,162500,4.2748537
402500,167500,4.454392
402500,172500,4.2206073
402500,177500,4.278557
402500,182500,4.118473
402500,187500,4.1166425
402500,192500,4.3151197
402500,197500,4.3574615
402500,202500,4.3798075
402500,207500,4.6042504
402500,212500,4.519369
402500,217500,4.7827487
402500,222500,4.8152122
402500,227500,4.815786
402500,232500,4.3933043
402500,237500,4.46334
402500,242500,4.25599
402500,247500,4.115151
402500,252500,4.0640073
402500,257500,4.0742464
402500,262500,4.1006274
402500,267500,4.1449337
402500,272500,4.4864964
402500,277500,4.5651093
402500,282500,4.4280105
402500,287500,4.2654543
402500,292500,4.222171
402500,297500,4.1833935
402500,302500,4.398824
402500,307500,4.434146
402500,312500,4.318345
402500,317500,4.3463964
402500,322500,4.2962375
402500,327500,4.2503777
402500,332500,4.5403996
402500,337500,4.529395
402500,342500,4.299471
402500,347500,4.309095
402500,352500,4.549203
402500,357500,4.717582
402500,362500,4.9144983
402500,367500,5.634224
402500,372500,5.8302255
402500,377500,5.3353796
402500,382500,4.8532405
402500,387500,4.6606684
402500,392500,4.3950334
402500,397500,4.5033298
402500,402500,5.3988056
402500,407500,5.577008
402500,412500,6.1569967
402500,417500,6.033735
402500,422500,5.4808774
402500,427500,5.0962
402500,432500,5.7771807
402500,437500,5.7782516
402500,442500,5.3111916
402500,447500,4.712653
402500,452500,4.847063
402500,457500,5.211174
402500,462500,4.7031717
402500,467500,5.3954024
402500,472500,6.489759
402500,477500,6.6794486
402500,482500,5.8821974
402500,487500,4.8545356
402500,492500,5.8568296
402500,497500,5.723519
402500,502500,5.9359546
402500,507500,6.256461
402500,512500,5.56769
402500,517500,4.851676
402500,522500,4.8261075
402500,527500,5.2555757
402500,532500,5.8332043
402500,537500,5.0094786
402500,542500,5.865534
402500,547500,6.0190744
402500,552500,5.3890676
402500,557500,4.631324
402500,562500,4.1285243
402500,567500,4.801817
402500,572500,4.8489075
402500,577500,4.973285
402500,582500,5.0195827
402500,587500,5.10908
402500,592500,5.0862164
402500,597500,5.020823
402500,602500,4.332058
402500,607500,4.8711123
402500,612500,5.596946
402500,617500,5.997348
402500,622500,5.744211
402500,627500,5.023744
402500,632500,4.8098936
402500,637500,5.158897
402500,642500,5.3911066
402500,647500,5.3743143
402500,827500,4.9047184
402500,832500,4.7429967
402500,837500,4.9738283
402500,842500,5.0788465
402500,847500,4.8490615
402500,852500,4.942127
402500,857500,5.339278
402500,862500,5.631378
407500,92500,4.3228507
407500,97500,4.069916
407500,102500,3.7519588
407500,107500,3.7979598
407500,112500,3.914837
407500,117500,4.3895936
407500,122500,4.6714315
407500,127500,4.515935
407500,132500,4.240099
407500,137500,4.479703
407500,142500,4.496136
407500,147500,4.468668
407500,152500,4.7928386
407500,157500,4.448758
407500,162500,4.55832
407500,167500,4.874641
407500,172500,4.654453
407500,177500,4.5419126
407500,182500,4.3728814
407500,187500,4.3555217
407500,192500,4.368553
407500,197500,4.3054543
407500,202500,4.3782163
407500,207500,4.5857105
407500,212500,4.5678625
407500,217500,4.844001
407500,222500,5.0293264
407500,227500,4.7556543
407500,232500,4.46662
407500,237500,4.2767243
407500,242500,4.125209
407500,247500,4.193688
407500,252500,4.214469
407500,257500,4.164098
407500,262500,4.226118
407500,267500,4.159379
407500,272500,4.458111
407500,277500,4.529144
407500,282500,4.183659
407500,287500,4.000852
407500,292500,4.112279
407500,297500,4.3425045
407500,302500,4.574929
407500,307500,4.7156153
407500,312500,4.8014283
407500,317500,4.467526
407500,322500,4.3457804
407500,327500,4.28671
407500,332500,4.4525423
407500,337500,4.4228396
407500,342500,4.1896205
407500,347500,4.713664
407500,352500,5.11994
407500,357500,5.4217854
407500,362500,5.507207
407500,367500,5.821069
407500,372500,5.7562838
407500,377500,5.48487
407500,382500,5.181862
407500,387500,5.6608763
407500,392500,5.5592794
407500,397500,5.436877
407500,402500,6.625312
407500,407500,6.64651
407500,412500,5.9480467
407500,417500,5.5479417
407500,422500,4.6699314
407500,427500,5.225713
407500,432500,5.7914295
407500,437500,4.9856806
407500,442500,4.5224915
407500,447500,4.773726
407500,452500,4.4846187
407500,457500,4.6142883
407500,462500,5.1346316
407500,467500,6.3576403
407500,472500,6.660234
407500,477500,6.210623
407500,482500,5.8824472
407500,487500,4.932348
407500,492500,5.407816
407500,497500,5.4131117
407500,502500,5.8884153
407500,507500,6.1924376
407500,512500,4.973094
407500,517500,4.540465
407500,522500,5.1754713
407500,527500,5.3290887
407500,532500,5.0416355
407500,537500,4.8250017
407500,542500,5.7397547
407500,547500,5.4798164
407500,552500,4.909426
407500,557500,4.687309
407500,562500,4.1679163
407500,567500,4.7804036
407500,572500,5.0096393
407500,577500,5.129638
407500,582500,4.841939
407500,587500,4.7966886
407500,592500,5.264205
407500,597500,5.2640886
407500,602500,4.3931565
407500,607500,4.740069
407500,612500,4.7173476
407500,617500,4.6581573
407500,622500,4.419247
407500,627500,4.5054045
407500,632500,4.9561634
407500,637500,5.291473
407500,642500,5.539254
407500,832500,5.5217667
407500,837500,5.362504
407500,842500,5.2728405
407500,847500,5.018405
407500,852500,5.2347584
407500,857500,5.6687593
407500,862500,6.1137533
412500,92500,4.228779
412500,97500,3.9644737
412500,102500,3.6629086
412500,107500,3.6486099
412500,112500,3.864336
412500,117500,4.058989
412500,122500,4.492453
412500,127500,4.301318
412500,132500,4.22946
412500,137500,4.4055676
412500,142500,4.3695016
412500,147500,4.456052
412500,152500,4.65269
412500,157500,4.2646403
412500,162500,4.5530334
412500,167500,4.798757
412500,172500,4.9495454
412500,177500,4.8780546
412500,182500,4.4544287
412500,187500,4.3789735
412500,192500,4.359853
412500,197500,4.29493
412500,202500,4.3568096
412500,207500,4.4698906
412500,212500,4.609955
412500,217500,4.8805704
412500,222500,5.020117
412500,227500,5.086503
412500,232500,5.081725
412500,237500,4.8136644
412500,242500,4.377286
412500,247500,4.217829
412500,252500,4.0900345
412500,257500,4.108302
412500,262500,4.159404
412500,267500,4.3708715
412500,272500,4.534454
412500,277500,4.4129605
412500,282500,4.174694
412500,287500,4.022849
412500,292500,4.135965
412500,297500,4.3448477
412500,302500,4.446416
412500,307500,4.4558024
412500,312500,4.4263134
412500,317500,4.261172
412500,322500,4.220313
412500,327500,4.455302
412500,332500,4.282317
412500,337500,4.080035
412500,342500,4.2079234
412500,347500,4.9905996
412500,352500,4.9257803
412500,357500,4.885438
412500,362500,5.0436897
412500,367500,5.5746136
412500,372500,5.4151993
412500,377500,5.6347814
412500,382500,5.8913374
412500,387500,6.2266297
412500,392500,6.402556
412500,397500,6.457711
412500,402500,6.4330535
412500,407500,6.07873
412500,412500,5.26405
412500,417500,4.83813
412500,422500,4.379092
412500,427500,5.0200896
412500,432500,5.2109513
412500,437500,4.564062
412500,442500,5.07605
412500,447500,4.834053
412500,452500,4.9505944
412500,457500,5.6739206
412500,462500,6.1065536
412500,467500,5.9080257
412500,472500,5.449258
412500,477500,5.9804325
412500,482500,5.8197775
412500,487500,4.6774697
412500,492500,5.129928
412500,497500,5.0645723
412500,502500,5.437313
412500,507500,5.510812
412500,512500,4.5232286
412500,517500,4.412644
412500,522500,4.6779203
412500,527500,5.030619
412500,532500,4.3782754
412500,537500,4.6740685
412500,542500,5.3086176
412500,547500,5.020385
412500,552500,4.6699586
412500,557500,4.6083355
412500,562500,4.472351
412500,567500,4.595523
412500,572500,4.985665
412500,577500,4.933285
412500,582500,4.761993
412500,587500,4.6797686
412500,592500,5.0244813
412500,597500,4.811113
412500,602500,5.093938
412500,607500,4.9781294
412500,612500,4.427978
412500,617500,4.543334
412500,622500,5.033695
412500,627500,5.2913303
412500,632500,5.4928265
